"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
1,0,0.9,4,0.8,0.6,0,100,70,0.7,0.460566186471838,36,0.36,0.482418151324422,0,0,0,0,0,0,100,1,0,19,0.19,0.394277244403662
0,0,0.9,5,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,5,0.8,0.6,0,100,23,0.37,0.799684281135343,14,0.14,0.348735088019777,0,0,0,0,0,0,161,1.61,0.9733312577811,8,0.08,0.272659924344291
0.2,0,0.9,5,0.8,0.6,0,100,49,0.990000000000001,1.2987562037456,21,0.21,0.409360180740333,0,0,0,0,0,0,156,1.56,1.01821789257883,15,0.15,0.358870281282637
0.3,0,0.9,5,0.8,0.6,0,100,36,0.56,0.946231227213272,18,0.18,0.386122919665369,0,0,0,0,0,0,160,1.6,1.04446593573419,11,0.11,0.31446603773522
0.4,0,0.9,5,0.8,0.6,0,100,60,1,1.12815214963553,29,0.29,0.456048021572068,0,0,0,0,0,0,132,1.32,0.708961397134049,21,0.21,0.409360180740333
0.5,0,0.9,5,0.8,0.6,0,100,55,1.02,1.22251603447376,25,0.25,0.435194139889245,0,0,0,0,0,0,135,1.35,0.79613967608604,22,0.22,0.416333199893227
0.6,0,0.9,5,0.8,0.6,0,100,62,0.93,0.977060113118156,31,0.31,0.464823198711732,0,0,0,0,0,0,112,1.12,0.356186309210063,20,0.2,0.402015126103685
0.7,0,0.9,5,0.8,0.6,0,100,73,0.95,0.770346898114313,39,0.39,0.490207130000197,0,0,0,0,0,0,115,1.15,0.457816513022367,19,0.19,0.394277244403662
0.8,0,0.9,5,0.8,0.6,0,100,74,0.950000000000001,0.79613967608604,30,0.3,0.460566186471838,0,0,0,0,0,0,112,1.12,0.408989886516436,28,0.28,0.451260859854213
0.9,0,0.9,5,0.8,0.6,0,100,79,0.85,0.500000000000001,39,0.39,0.490207130000197,0,0,0,0,0,0,100,1,0,25,0.25,0.435194139889245
1,0,0.9,5,0.8,0.6,0,100,81,0.81,0.394277244403662,47,0.47,0.501613558046592,0,0,0,0,0,0,100,1,0,23,0.23,0.422952584681651
0,0,0.9,6,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,6,0.8,0.6,0,100,27,0.59,1.18998344780951,15,0.15,0.358870281282637,0,0,0,0,0,0,214,2.14,1.54409922745995,10,0.1,0.301511344577763
0.2,0,0.9,6,0.8,0.6,0,100,42,1.03,1.52059929706094,19,0.19,0.394277244403662,0,0,0,0,0,0,170,1.7,1.08711461300922,10,0.1,0.301511344577763
0.3,0,0.9,6,0.8,0.6,0,100,55,1.15,1.45209705549796,26,0.26,0.440844002276808,0,0,0,0,0,0,153,1.53,1.06794431058228,14,0.14,0.348735088019777
0.4,0,0.9,6,0.8,0.6,0,100,48,0.900000000000001,1.2831463854388,22,0.22,0.416333199893227,0,0,0,0,0,0,134,1.34,0.755050336137274,18,0.18,0.386122919665369
0.5,0,0.9,6,0.8,0.6,0,100,62,0.970000000000001,1.03918188489744,30,0.3,0.460566186471838,0,0,0,0,0,0,134,1.34,0.741551744586303,20,0.2,0.402015126103685
0.6,0,0.9,6,0.8,0.6,0,100,62,0.880000000000001,0.945804131173814,32,0.32,0.46882617226215,0,0,0,0,0,0,123,1.23,0.664466064983872,15,0.15,0.358870281282637
0.7,0,0.9,6,0.8,0.6,0,100,69,1,0.910100449556437,35,0.35,0.479372485441102,0,0,0,0,0,0,113,1.13,0.544114515576093,20,0.2,0.402015126103685
0.8,0,0.9,6,0.8,0.6,0,100,77,0.98,0.76515001500003,36,0.36,0.482418151324422,0,0,0,0,0,0,108,1.08,0.338743966363203,26,0.26,0.440844002276808
0.9,0,0.9,6,0.8,0.6,0,100,81,0.86,0.471832875737017,47,0.47,0.501613558046592,0,0,0,0,0,0,100,1,0,21,0.21,0.409360180740333
1,0,0.9,6,0.8,0.6,0,100,76,0.76,0.429234695990929,43,0.43,0.497569851956243,0,0,0,0,0,0,100,1,0,19,0.19,0.394277244403662
0,0,0.9,7,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,7,0.8,0.6,0,100,28,0.76,1.44334068162452,9,0.09,0.287623491264661,0,0,0,0,0,0,205,2.05,1.53330039490313,13,0.13,0.337997668989631
0.2,0,0.9,7,0.8,0.6,0,100,37,1.13,1.86761339628409,21,0.21,0.409360180740333,0,0,0,0,0,0,183,1.83,1.43586808994321,14,0.14,0.348735088019777
0.3,0,0.9,7,0.8,0.6,0,100,48,0.86,1.12833120719553,34,0.34,0.476095228569524,0,0,0,0,0,0,148,1.48,0.904310664416703,7,0.07,0.256432399976243
0.4,0,0.9,7,0.8,0.6,0,100,59,1.11,1.27837491536811,31,0.31,0.464823198711732,0,0,0,0,0,0,142,1.42,1.02671389108233,18,0.18,0.386122919665369
0.5,0,0.9,7,0.8,0.6,0,100,69,1.04,0.98391097568876,33,0.33,0.472581562625261,0,0,0,0,0,0,121,1.21,0.573752489486468,20,0.2,0.402015126103685
0.6,0,0.9,7,0.8,0.6,0,100,63,0.939999999999999,0.951553753318511,36,0.36,0.482418151324422,0,0,0,0,0,0,115,1.15,0.479372485441102,21,0.21,0.409360180740333
0.7,0,0.9,7,0.8,0.6,0,100,75,0.939999999999999,0.736082999272623,40,0.4,0.492365963917331,0,0,0,0,0,0,110,1.1,0.414387707005374,20,0.2,0.402015126103685
0.8,0,0.9,7,0.8,0.6,0,100,79,0.91,0.587667878442863,42,0.42,0.496044963748858,0,0,0,0,0,0,107,1.07,0.325824517434794,27,0.27,0.446196043338474
0.9,0,0.9,7,0.8,0.6,0,100,76,0.82,0.51990675154592,29,0.29,0.456048021572069,0,0,0,0,0,0,105,1.05,0.21904291355759,26,0.26,0.440844002276808
1,0,0.9,7,0.8,0.6,0,100,78,0.78,0.416333199893226,43,0.43,0.497569851956243,0,0,0,0,0,0,100,1,0,27,0.27,0.446196043338474
0,0,0.9,8,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,8,0.8,0.6,0,100,21,0.43,0.923924436107393,12,0.12,0.32659863237109,0,0,0,0,0,0,139,1.39,0.764027076573451,6,0.06,0.238683256575942
0.2,0,0.9,8,0.8,0.6,0,100,57,1.45,1.96111182647997,28,0.28,0.451260859854213,0,0,0,0,0,0,181,1.81,1.47501070018375,17,0.17,0.377525168068637
0.3,0,0.9,8,0.8,0.6,0,100,59,1.26,1.47449700377499,32,0.32,0.46882617226215,0,0,0,0,0,0,140,1.4,0.840874965182521,18,0.18,0.386122919665369
0.4,0,0.9,8,0.8,0.6,0,100,52,0.93,1.17426099692057,34,0.34,0.476095228569524,0,0,0,0,0,0,144,1.44,0.946231227213272,10,0.1,0.301511344577764
0.5,0,0.9,8,0.8,0.6,0,100,55,1,1.23091490979333,27,0.27,0.446196043338474,0,0,0,0,0,0,141,1.41,0.82993245435269,11,0.11,0.31446603773522
0.6,0,0.9,8,0.8,0.6,0,100,60,0.75,0.701729465267237,28,0.28,0.451260859854213,0,0,0,0,0,0,114,1.14,0.402517331328978,20,0.2,0.402015126103685
0.7,0,0.9,8,0.8,0.6,0,100,72,0.900000000000001,0.731678573796948,44,0.44,0.498887651569859,0,0,0,0,0,0,106,1.06,0.277797979063414,14,0.14,0.348735088019777
0.8,0,0.9,8,0.8,0.6,0,100,75,0.85,0.575159178669767,34,0.34,0.476095228569524,0,0,0,0,0,0,107,1.07,0.293188669562103,25,0.25,0.435194139889245
0.9,0,0.9,8,0.8,0.6,0,100,73,0.78,0.523778039195454,31,0.31,0.464823198711732,0,0,0,0,0,0,103,1.03,0.171446607997765,23,0.23,0.422952584681651
1,0,0.9,8,0.8,0.6,0,100,78,0.78,0.416333199893226,42,0.42,0.496044963748858,0,0,0,0,0,0,100,1,0,25,0.25,0.435194139889245
0,0,0.9,9,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,9,0.8,0.6,0,100,24,0.73,1.69285485962547,12,0.12,0.326598632371091,0,0,0,0,0,0,240,2.4,1.97969490558316,9,0.09,0.287623491264661
0.2,0,0.9,9,0.8,0.6,0,100,37,0.810000000000001,1.37580096046931,21,0.21,0.409360180740333,0,0,0,0,0,0,182,1.82,1.39537475506428,7,0.07,0.256432399976243
0.3,0,0.9,9,0.8,0.6,0,100,50,1.27,1.76300363532859,27,0.27,0.446196043338474,0,0,0,0,0,0,162,1.62,1.26155267488724,12,0.12,0.326598632371091
0.4,0,0.9,9,0.8,0.6,0,100,48,0.77,1.01359446396167,18,0.18,0.386122919665369,0,0,0,0,0,0,151,1.51,0.904478196575688,19,0.19,0.394277244403662
0.5,0,0.9,9,0.8,0.6,0,100,60,1.04,1.15400050767631,28,0.28,0.451260859854213,0,0,0,0,0,0,125,1.25,0.687184270936277,23,0.23,0.422952584681651
0.6,0,0.9,9,0.8,0.6,0,100,69,1.11,1.07209791502173,33,0.33,0.472581562625261,0,0,0,0,0,0,112,1.12,0.432983541805861,20,0.2,0.402015126103685
0.7,0,0.9,9,0.8,0.6,0,100,71,0.95,0.808727645156517,39,0.39,0.490207130000197,0,0,0,0,0,0,113,1.13,0.393251147037697,22,0.22,0.416333199893227
0.8,0,0.9,9,0.8,0.6,0,100,75,0.88,0.64007575309253,45,0.45,0.5,0,0,0,0,0,0,105,1.05,0.21904291355759,20,0.2,0.402015126103685
0.9,0,0.9,9,0.8,0.6,0,100,83,0.89,0.490207130000197,35,0.35,0.479372485441102,0,0,0,0,0,0,105,1.05,0.261116483933547,28,0.28,0.451260859854213
1,0,0.9,9,0.8,0.6,0,100,78,0.78,0.416333199893226,44,0.44,0.498887651569859,0,0,0,0,0,0,100,1,0,19,0.19,0.394277244403662
0,0,0.9,10,0.8,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,10,0.8,0.6,0,100,14,0.29,0.807727826946826,5,0.05,0.21904291355759,0,0,0,0,0,0,176,1.76,1.0552418459933,4,0.04,0.196946385566932
0.2,0,0.9,10,0.8,0.6,0,100,36,0.8,1.34088769029319,13,0.13,0.337997668989631,0,0,0,0,0,0,186,1.86,1.42148023574233,16,0.16,0.368452949177471
0.3,0,0.9,10,0.8,0.6,0,100,41,0.759999999999999,1.1020641789594,16,0.16,0.368452949177471,0,0,0,0,0,0,157,1.57,0.956160250294073,14,0.14,0.348735088019777
0.4,0,0.9,10,0.8,0.6,0,100,60,1.07,1.19134081156188,31,0.31,0.464823198711732,0,0,0,0,0,0,129,1.29,0.769297199928728,19,0.19,0.394277244403662
0.5,0,0.9,10,0.8,0.6,0,100,60,0.970000000000001,1.05844368310413,27,0.27,0.446196043338474,0,0,0,0,0,0,144,1.44,0.856584714863261,19,0.19,0.394277244403662
0.6,0,0.9,10,0.8,0.6,0,100,71,1,0.840874965182522,33,0.33,0.472581562625261,0,0,0,0,0,0,123,1.23,0.649086382011771,22,0.22,0.416333199893227
0.7,0,0.9,10,0.8,0.6,0,100,67,0.880000000000001,0.76910022202256,37,0.37,0.48523658709391,0,0,0,0,0,0,113,1.13,0.441645225322889,17,0.17,0.377525168068637
0.8,0,0.9,10,0.8,0.6,0,100,72,0.85,0.625630994607957,36,0.36,0.482418151324422,0,0,0,0,0,0,109,1.09,0.287623491264661,21,0.21,0.409360180740333
0.9,0,0.9,10,0.8,0.6,0,100,73,0.81,0.580751863770344,39,0.39,0.490207130000197,0,0,0,0,0,0,104,1.04,0.242878362539562,18,0.18,0.386122919665369
1,0,0.9,10,0.8,0.6,0,100,75,0.75,0.435194139889245,35,0.35,0.479372485441102,0,0,0,0,0,0,100,1,0,31,0.31,0.464823198711732
0,0,0.9,1,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,1,0.8,0.8,0,100,8,0.08,0.272659924344291,6,0.0600000000000001,0.238683256575942,0,0,0,0,0,0,100,1,0,1,0.00999999999999999,0.1
0.2,0,0.9,1,0.8,0.8,0,100,14,0.14,0.348735088019777,11,0.11,0.31446603773522,0,0,0,0,0,0,100,1,0,2,0.02,0.14070529413629
0.3,0,0.9,1,0.8,0.8,0,100,24,0.24,0.429234695990928,17,0.17,0.377525168068637,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.4,0,0.9,1,0.8,0.8,0,100,34,0.34,0.476095228569523,21,0.21,0.409360180740332,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0.5,0,0.9,1,0.8,0.8,0,100,30,0.3,0.460566186471838,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.6,0,0.9,1,0.8,0.8,0,100,42,0.42,0.496044963748858,23,0.23,0.422952584681651,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577764
0.7,0,0.9,1,0.8,0.8,0,100,48,0.48,0.502116731568678,35,0.35,0.479372485441102,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.8,0,0.9,1,0.8,0.8,0,100,58,0.58,0.496044963748859,43,0.43,0.497569851956243,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0.9,0,0.9,1,0.8,0.8,0,100,71,0.71,0.456048021572068,53,0.53,0.501613558046592,0,0,0,0,0,0,100,1,0,11,0.11,0.31446603773522
1,0,0.9,1,0.8,0.8,0,100,75,0.75,0.435194139889245,55,0.55,0.5,0,0,0,0,0,0,100,1,0,12,0.12,0.326598632371091
0,0,0.9,2,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,2,0.8,0.8,0,100,9,0.12,0.408989886516436,8,0.08,0.272659924344291,0,0,0,0,0,0,122,1.22,0.416333199893227,0,0,0
0.2,0,0.9,2,0.8,0.8,0,100,31,0.44,0.715202874375622,19,0.19,0.394277244403662,0,0,0,0,0,0,118,1.18,0.386122919665369,6,0.06,0.238683256575942
0.3,0,0.9,2,0.8,0.8,0,100,41,0.57,0.755518418576331,26,0.26,0.440844002276808,0,0,0,0,0,0,115,1.15,0.358870281282636,7,0.07,0.256432399976243
0.4,0,0.9,2,0.8,0.8,0,100,49,0.68,0.776940386153508,31,0.31,0.464823198711732,0,0,0,0,0,0,111,1.11,0.31446603773522,8,0.08,0.272659924344291
0.5,0,0.9,2,0.8,0.8,0,100,61,0.830000000000001,0.766139476185438,47,0.47,0.501613558046592,0,0,0,0,0,0,106,1.06,0.238683256575942,3,0.03,0.171446607997765
0.6,0,0.9,2,0.8,0.8,0,100,57,0.709999999999999,0.700576962801433,39,0.39,0.490207130000197,0,0,0,0,0,0,111,1.11,0.31446603773522,6,0.06,0.238683256575942
0.7,0,0.9,2,0.8,0.8,0,100,62,0.68,0.583960701597377,35,0.35,0.479372485441102,0,0,0,0,0,0,106,1.06,0.238683256575942,12,0.12,0.32659863237109
0.8,0,0.9,2,0.8,0.8,0,100,76,0.85,0.557320429022713,51,0.51,0.502418393795691,0,0,0,0,0,0,103,1.03,0.171446607997765,14,0.14,0.348735088019777
0.9,0,0.9,2,0.8,0.8,0,100,82,0.87,0.463953149846539,60,0.6,0.492365963917331,0,0,0,0,0,0,102,1.02,0.14070529413629,5,0.05,0.21904291355759
1,0,0.9,2,0.8,0.8,0,100,80,0.8,0.402015126103686,54,0.540000000000001,0.500908265962033,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0,0,0.9,3,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,3,0.8,0.8,0,100,22,0.37,0.760847480700888,16,0.16,0.368452949177471,0,0,0,0,0,0,149,1.49,0.703454678603025,3,0.03,0.171446607997765
0.2,0,0.9,3,0.8,0.8,0,100,36,0.599999999999999,0.910100449556437,25,0.25,0.435194139889245,0,0,0,0,0,0,129,1.29,0.573752489486468,7,0.07,0.256432399976243
0.3,0,0.9,3,0.8,0.8,0,100,42,0.790000000000001,1.09447649032713,27,0.27,0.446196043338474,0,0,0,0,0,0,148,1.48,0.74508490465954,6,0.06,0.238683256575942
0.4,0,0.9,3,0.8,0.8,0,100,52,0.830000000000001,0.974990287441911,33,0.33,0.472581562625261,0,0,0,0,0,0,126,1.26,0.543464382782842,11,0.11,0.31446603773522
0.5,0,0.9,3,0.8,0.8,0,100,56,0.78,0.798736375771003,40,0.4,0.492365963917331,0,0,0,0,0,0,127,1.27,0.583528106011228,6,0.06,0.238683256575942
0.6,0,0.9,3,0.8,0.8,0,100,66,0.880000000000001,0.80754022322186,45,0.45,0.5,0,0,0,0,0,0,110,1.1,0.362371537669739,11,0.11,0.31446603773522
0.7,0,0.9,3,0.8,0.8,0,100,74,0.87,0.645966506308746,55,0.55,0.5,0,0,0,0,0,0,106,1.06,0.277797979063414,14,0.14,0.348735088019777
0.8,0,0.9,3,0.8,0.8,0,100,75,0.95,0.729950876996722,49,0.49,0.502418393795692,0,0,0,0,0,0,104,1.04,0.196946385566932,11,0.11,0.31446603773522
0.9,0,0.9,3,0.8,0.8,0,100,81,0.86,0.471832875737017,50,0.5,0.502518907629606,0,0,0,0,0,0,105,1.05,0.21904291355759,14,0.14,0.348735088019777
1,0,0.9,3,0.8,0.8,0,100,80,0.8,0.402015126103686,53,0.53,0.501613558046592,0,0,0,0,0,0,100,1,0,12,0.12,0.326598632371091
0,0,0.9,4,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,4,0.8,0.8,0,100,22,0.44,0.988008915021325,20,0.2,0.402015126103685,0,0,0,0,0,0,163,1.63,0.981186665587784,2,0.02,0.14070529413629
0.2,0,0.9,4,0.8,0.8,0,100,43,0.75,1.10439891782678,35,0.35,0.479372485441102,0,0,0,0,0,0,146,1.46,0.869459369930301,1,0.01,0.1
0.3,0,0.9,4,0.8,0.8,0,100,40,0.68,1.02375817851718,27,0.27,0.446196043338474,0,0,0,0,0,0,140,1.4,0.765413996382732,7,0.07,0.256432399976243
0.4,0,0.9,4,0.8,0.8,0,100,56,1.01,1.16770516549999,39,0.39,0.490207130000197,0,0,0,0,0,0,142,1.42,0.780830948219248,9,0.09,0.287623491264661
0.5,0,0.9,4,0.8,0.8,0,100,64,1.01,0.99994949367405,47,0.47,0.501613558046592,0,0,0,0,0,0,131,1.31,0.662029325848054,10,0.1,0.301511344577763
0.6,0,0.9,4,0.8,0.8,0,100,76,1.06,0.80176572814525,47,0.47,0.501613558046592,0,0,0,0,0,0,115,1.15,0.385992097056273,15,0.15,0.358870281282637
0.7,0,0.9,4,0.8,0.8,0,100,68,0.86,0.765677886753057,49,0.49,0.502418393795691,0,0,0,0,0,0,111,1.11,0.469149240755018,8,0.08,0.272659924344291
0.8,0,0.9,4,0.8,0.8,0,100,65,0.8,0.752101433090355,48,0.48,0.502116731568678,0,0,0,0,0,0,103,1.03,0.222701503353614,8,0.08,0.272659924344291
0.9,0,0.9,4,0.8,0.8,0,100,75,0.8,0.512470743190538,50,0.5,0.502518907629606,0,0,0,0,0,0,103,1.03,0.171446607997765,12,0.12,0.326598632371091
1,0,0.9,4,0.8,0.8,0,100,80,0.8,0.402015126103686,59,0.59,0.49431107042371,0,0,0,0,0,0,100,1,0,11,0.11,0.31446603773522
0,0,0.9,5,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,5,0.8,0.8,0,100,28,0.599999999999999,1.13707048722992,14,0.14,0.348735088019777,0,0,0,0,0,0,169,1.69,1.01199872240108,7,0.07,0.256432399976243
0.2,0,0.9,5,0.8,0.8,0,100,37,0.88,1.45837878717043,24,0.24,0.429234695990928,0,0,0,0,0,0,167,1.67,1.08297196770197,7,0.07,0.256432399976243
0.3,0,0.9,5,0.8,0.8,0,100,52,1.03,1.3886626078295,34,0.34,0.476095228569524,0,0,0,0,0,0,136,1.36,0.870620352380874,8,0.08,0.272659924344291
0.4,0,0.9,5,0.8,0.8,0,100,65,1.08,1.09802393674116,42,0.42,0.496044963748858,0,0,0,0,0,0,122,1.22,0.578748213776505,10,0.1,0.301511344577763
0.5,0,0.9,5,0.8,0.8,0,100,66,1.05,1.07661084384791,48,0.48,0.502116731568678,0,0,0,0,0,0,120,1.2,0.65133894727893,6,0.06,0.238683256575942
0.6,0,0.9,5,0.8,0.8,0,100,65,0.89,0.815196574174263,39,0.39,0.490207130000197,0,0,0,0,0,0,118,1.18,0.538985204347068,7,0.07,0.256432399976243
0.7,0,0.9,5,0.8,0.8,0,100,69,0.959999999999999,0.851854779675835,46,0.46,0.500908265962033,0,0,0,0,0,0,107,1.07,0.256432399976243,9,0.09,0.287623491264661
0.8,0,0.9,5,0.8,0.8,0,100,73,0.89,0.680092091209163,49,0.49,0.502418393795692,0,0,0,0,0,0,105,1.05,0.21904291355759,8,0.08,0.272659924344291
0.9,0,0.9,5,0.8,0.8,0,100,68,0.72,0.533333333333333,45,0.45,0.5,0,0,0,0,0,0,104,1.04,0.196946385566932,13,0.13,0.337997668989631
1,0,0.9,5,0.8,0.8,0,100,79,0.79,0.409360180740333,57,0.57,0.497569851956243,0,0,0,0,0,0,100,1,0,6,0.06,0.238683256575942
0,0,0.9,6,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,6,0.8,0.8,0,100,17,0.27,0.708605117199426,13,0.13,0.337997668989631,0,0,0,0,0,0,167,1.67,1.01558561500946,0,0,0
0.2,0,0.9,6,0.8,0.8,0,100,31,0.66,1.14785702836885,21,0.21,0.409360180740333,0,0,0,0,0,0,171,1.71,1.17460502710357,7,0.07,0.256432399976243
0.3,0,0.9,6,0.8,0.8,0,100,54,1.12,1.41621204826698,32,0.32,0.46882617226215,0,0,0,0,0,0,153,1.53,1.16735910187366,11,0.11,0.31446603773522
0.4,0,0.9,6,0.8,0.8,0,100,61,1.12,1.2,41,0.41,0.49431107042371,0,0,0,0,0,0,138,1.38,0.907655432330124,10,0.1,0.301511344577763
0.5,0,0.9,6,0.8,0.8,0,100,72,1.3,1.25126198921591,47,0.47,0.501613558046592,0,0,0,0,0,0,133,1.33,0.876805496554326,10,0.1,0.301511344577763
0.6,0,0.9,6,0.8,0.8,0,100,68,0.900000000000001,0.78495962709022,42,0.42,0.496044963748858,0,0,0,0,0,0,114,1.14,0.402517331328978,15,0.15,0.358870281282637
0.7,0,0.9,6,0.8,0.8,0,100,75,0.95,0.757121075675697,59,0.59,0.49431107042371,0,0,0,0,0,0,107,1.07,0.293188669562103,7,0.07,0.256432399976243
0.8,0,0.9,6,0.8,0.8,0,100,76,0.87,0.597215762238964,43,0.43,0.497569851956243,0,0,0,0,0,0,106,1.06,0.277797979063414,14,0.14,0.348735088019777
0.9,0,0.9,6,0.8,0.8,0,100,83,0.91,0.514339823993296,62,0.62,0.487831731214563,0,0,0,0,0,0,102,1.02,0.14070529413629,8,0.08,0.272659924344291
1,0,0.9,6,0.8,0.8,0,100,81,0.81,0.394277244403662,51,0.51,0.502418393795691,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577764
0,0,0.9,7,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,7,0.8,0.8,0,100,30,0.68,1.3698042328609,21,0.21,0.409360180740333,0,0,0,0,0,0,196,1.96,1.45588322320025,4,0.04,0.196946385566932
0.2,0,0.9,7,0.8,0.8,0,100,42,0.970000000000001,1.48020610085559,28,0.28,0.451260859854213,0,0,0,0,0,0,187,1.87,1.36814406471621,8,0.08,0.272659924344291
0.3,0,0.9,7,0.8,0.8,0,100,42,0.99,1.59224763314395,28,0.28,0.451260859854213,0,0,0,0,0,0,164,1.64,1.09655106694775,6,0.06,0.238683256575942
0.4,0,0.9,7,0.8,0.8,0,100,57,1,1.13707048722992,43,0.43,0.497569851956243,0,0,0,0,0,0,151,1.51,1.04924215074934,8,0.08,0.272659924344291
0.5,0,0.9,7,0.8,0.8,0,100,68,1.21,1.20012625598436,46,0.46,0.500908265962033,0,0,0,0,0,0,115,1.15,0.435194139889245,11,0.11,0.31446603773522
0.6,0,0.9,7,0.8,0.8,0,100,70,1.01,0.881859834484351,46,0.46,0.500908265962033,0,0,0,0,0,0,112,1.12,0.356186309210063,12,0.12,0.326598632371091
0.7,0,0.9,7,0.8,0.8,0,100,70,0.94,0.814266727203256,52,0.52,0.502116731568678,0,0,0,0,0,0,116,1.16,0.41971611377408,4,0.04,0.196946385566932
0.8,0,0.9,7,0.8,0.8,0,100,76,0.86,0.568890467169528,52,0.52,0.502116731568678,0,0,0,0,0,0,105,1.05,0.21904291355759,14,0.14,0.348735088019777
0.9,0,0.9,7,0.8,0.8,0,100,80,0.85,0.479372485441102,50,0.5,0.502518907629606,0,0,0,0,0,0,101,1.01,0.1,16,0.16,0.368452949177471
1,0,0.9,7,0.8,0.8,0,100,84,0.84,0.368452949177472,56,0.56,0.498887651569859,0,0,0,0,0,0,100,1,0,15,0.15,0.358870281282637
0,0,0.9,8,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,8,0.8,0.8,0,100,29,0.650000000000001,1.14922020113948,17,0.17,0.377525168068637,0,0,0,0,0,0,186,1.86,1.18082320198387,7,0.07,0.256432399976243
0.2,0,0.9,8,0.8,0.8,0,100,40,0.970000000000001,1.49379186683224,28,0.28,0.451260859854213,0,0,0,0,0,0,200,2,1.53082799276547,4,0.04,0.196946385566932
0.3,0,0.9,8,0.8,0.8,0,100,54,1.17,1.48429488752448,35,0.35,0.479372485441102,0,0,0,0,0,0,150,1.5,1.05887304300946,8,0.08,0.272659924344291
0.4,0,0.9,8,0.8,0.8,0,100,60,0.959999999999999,1.04369197050324,39,0.39,0.490207130000197,0,0,0,0,0,0,139,1.39,0.802710056211727,8,0.08,0.272659924344291
0.5,0,0.9,8,0.8,0.8,0,100,68,1.11,1.1,43,0.43,0.497569851956243,0,0,0,0,0,0,125,1.25,0.701729465267237,12,0.12,0.32659863237109
0.6,0,0.9,8,0.8,0.8,0,100,70,0.990000000000001,0.926544574472728,50,0.5,0.502518907629606,0,0,0,0,0,0,119,1.19,0.563090318750649,10,0.1,0.301511344577763
0.7,0,0.9,8,0.8,0.8,0,100,75,0.97,0.784380344764277,45,0.45,0.5,0,0,0,0,0,0,117,1.17,0.513553671720273,17,0.17,0.377525168068637
0.8,0,0.9,8,0.8,0.8,0,100,69,0.86,0.725021769091498,48,0.48,0.502116731568678,0,0,0,0,0,0,111,1.11,0.373219679669936,12,0.12,0.326598632371091
0.9,0,0.9,8,0.8,0.8,0,100,83,0.95,0.575159178669767,55,0.55,0.5,0,0,0,0,0,0,105,1.05,0.261116483933547,13,0.13,0.337997668989631
1,0,0.9,8,0.8,0.8,0,100,78,0.78,0.416333199893226,62,0.62,0.487831731214564,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0,0,0.9,9,0.8,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.9,9,0.8,0.8,0,100,18,0.31,0.774531464757236,14,0.14,0.348735088019777,0,0,0,0,0,0,175,1.75,1.07661084384791,2,0.02,0.14070529413629
0.2,0,0.9,9,0.8,0.8,0,100,41,0.88,1.42332659142538,26,0.26,0.440844002276808,0,0,0,0,0,0,187,1.87,1.56769791977816,7,0.07,0.256432399976243
